source_path,output_path,class,filename,interval_idx,start_sample,end_sample,duration_samples,kept_zero_samples,removed_samples,source_length,clean_length,clean_start_sample,clean_end_sample,action
P0/data/dataset/train/10um/particle_10um_00022.npy19.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00022.npy19.npy,10um,particle_10um_00022.npy19.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00023.npy20.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00023.npy20.npy,10um,particle_10um_00023.npy20.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00024.npy21.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00024.npy21.npy,10um,particle_10um_00024.npy21.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00025.npy22.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00025.npy22.npy,10um,particle_10um_00025.npy22.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00028.npy24.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00028.npy24.npy,10um,particle_10um_00028.npy24.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00029.npy25.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00029.npy25.npy,10um,particle_10um_00029.npy25.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00030.npy26.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00030.npy26.npy,10um,particle_10um_00030.npy26.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00036.npy30.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00036.npy30.npy,10um,particle_10um_00036.npy30.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00037.npy31.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00037.npy31.npy,10um,particle_10um_00037.npy31.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00040.npy32.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00040.npy32.npy,10um,particle_10um_00040.npy32.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00041.npy33.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00041.npy33.npy,10um,particle_10um_00041.npy33.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00042.npy34.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00042.npy34.npy,10um,particle_10um_00042.npy34.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00043.npy35.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00043.npy35.npy,10um,particle_10um_00043.npy35.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00046.npy36.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00046.npy36.npy,10um,particle_10um_00046.npy36.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00047.npy37.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00047.npy37.npy,10um,particle_10um_00047.npy37.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00048.npy38.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00048.npy38.npy,10um,particle_10um_00048.npy38.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00049.npy39.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00049.npy39.npy,10um,particle_10um_00049.npy39.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00050.npy40.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00050.npy40.npy,10um,particle_10um_00050.npy40.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00052.npy41.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00052.npy41.npy,10um,particle_10um_00052.npy41.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00054.npy43.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00054.npy43.npy,10um,particle_10um_00054.npy43.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00055.npy44.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00055.npy44.npy,10um,particle_10um_00055.npy44.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00064.npy50.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00064.npy50.npy,10um,particle_10um_00064.npy50.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00065.npy51.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00065.npy51.npy,10um,particle_10um_00065.npy51.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00071.npy55.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00071.npy55.npy,10um,particle_10um_00071.npy55.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00073.npy58.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00073.npy58.npy,10um,particle_10um_00073.npy58.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00076.npy59.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00076.npy59.npy,10um,particle_10um_00076.npy59.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00079.npy63.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00079.npy63.npy,10um,particle_10um_00079.npy63.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00080.npy65.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00080.npy65.npy,10um,particle_10um_00080.npy65.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00081.npy66.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00081.npy66.npy,10um,particle_10um_00081.npy66.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00082.npy67.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00082.npy67.npy,10um,particle_10um_00082.npy67.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00083.npy68.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00083.npy68.npy,10um,particle_10um_00083.npy68.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00086.npy70.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00086.npy70.npy,10um,particle_10um_00086.npy70.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00089.npy72.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00089.npy72.npy,10um,particle_10um_00089.npy72.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00091.npy74.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00091.npy74.npy,10um,particle_10um_00091.npy74.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00092.npy75.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00092.npy75.npy,10um,particle_10um_00092.npy75.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00093.npy76.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00093.npy76.npy,10um,particle_10um_00093.npy76.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00094.npy77.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00094.npy77.npy,10um,particle_10um_00094.npy77.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00097.npy80.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00097.npy80.npy,10um,particle_10um_00097.npy80.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00099.npy81.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00099.npy81.npy,10um,particle_10um_00099.npy81.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00101.npy83.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00101.npy83.npy,10um,particle_10um_00101.npy83.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00104.npy85.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00104.npy85.npy,10um,particle_10um_00104.npy85.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00114.npy91.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00114.npy91.npy,10um,particle_10um_00114.npy91.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00123.npy97.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00123.npy97.npy,10um,particle_10um_00123.npy97.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00131.npy101.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00131.npy101.npy,10um,particle_10um_00131.npy101.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00149.npy114.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00149.npy114.npy,10um,particle_10um_00149.npy114.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00164.npy128.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00164.npy128.npy,10um,particle_10um_00164.npy128.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00167.npy131.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00167.npy131.npy,10um,particle_10um_00167.npy131.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00168.npy133.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00168.npy133.npy,10um,particle_10um_00168.npy133.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00172.npy135.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00172.npy135.npy,10um,particle_10um_00172.npy135.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00173.npy136.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00173.npy136.npy,10um,particle_10um_00173.npy136.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00175.npy139.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00175.npy139.npy,10um,particle_10um_00175.npy139.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00176.npy140.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00176.npy140.npy,10um,particle_10um_00176.npy140.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00177.npy141.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00177.npy141.npy,10um,particle_10um_00177.npy141.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00178.npy142.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00178.npy142.npy,10um,particle_10um_00178.npy142.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00180.npy145.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00180.npy145.npy,10um,particle_10um_00180.npy145.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00183.npy149.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00183.npy149.npy,10um,particle_10um_00183.npy149.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00185.npy151.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00185.npy151.npy,10um,particle_10um_00185.npy151.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00186.npy153.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00186.npy153.npy,10um,particle_10um_00186.npy153.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00188.npy156.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00188.npy156.npy,10um,particle_10um_00188.npy156.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00189.npy157.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00189.npy157.npy,10um,particle_10um_00189.npy157.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00202.npy171.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00202.npy171.npy,10um,particle_10um_00202.npy171.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00203.npy172.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00203.npy172.npy,10um,particle_10um_00203.npy172.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00206.npy173.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00206.npy173.npy,10um,particle_10um_00206.npy173.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00207.npy174.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00207.npy174.npy,10um,particle_10um_00207.npy174.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00208.npy175.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00208.npy175.npy,10um,particle_10um_00208.npy175.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00209.npy177.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00209.npy177.npy,10um,particle_10um_00209.npy177.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00211.npy179.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00211.npy179.npy,10um,particle_10um_00211.npy179.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00213.npy181.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00213.npy181.npy,10um,particle_10um_00213.npy181.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00215.npy183.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00215.npy183.npy,10um,particle_10um_00215.npy183.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00221.npy189.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00221.npy189.npy,10um,particle_10um_00221.npy189.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00222.npy191.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00222.npy191.npy,10um,particle_10um_00222.npy191.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00226.npy194.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00226.npy194.npy,10um,particle_10um_00226.npy194.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00227.npy195.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00227.npy195.npy,10um,particle_10um_00227.npy195.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00229.npy196.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00229.npy196.npy,10um,particle_10um_00229.npy196.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00230.npy198.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00230.npy198.npy,10um,particle_10um_00230.npy198.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00231.npy199.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00231.npy199.npy,10um,particle_10um_00231.npy199.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00235.npy205.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00235.npy205.npy,10um,particle_10um_00235.npy205.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00243.npy208.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00243.npy208.npy,10um,particle_10um_00243.npy208.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00244.npy209.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00244.npy209.npy,10um,particle_10um_00244.npy209.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00244.npy210.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00244.npy210.npy,10um,particle_10um_00244.npy210.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00245.npy211.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00245.npy211.npy,10um,particle_10um_00245.npy211.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00246.npy212.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00246.npy212.npy,10um,particle_10um_00246.npy212.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00250.npy225.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00250.npy225.npy,10um,particle_10um_00250.npy225.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00252.npy227.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00252.npy227.npy,10um,particle_10um_00252.npy227.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00257.npy232.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00257.npy232.npy,10um,particle_10um_00257.npy232.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00260.npy234.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00260.npy234.npy,10um,particle_10um_00260.npy234.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00262.npy236.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00262.npy236.npy,10um,particle_10um_00262.npy236.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00263.npy238.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00263.npy238.npy,10um,particle_10um_00263.npy238.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00264.npy239.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00264.npy239.npy,10um,particle_10um_00264.npy239.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00266.npy241.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00266.npy241.npy,10um,particle_10um_00266.npy241.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00268.npy242.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00268.npy242.npy,10um,particle_10um_00268.npy242.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00269.npy243.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00269.npy243.npy,10um,particle_10um_00269.npy243.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00270.npy244.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00270.npy244.npy,10um,particle_10um_00270.npy244.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00271.npy245.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00271.npy245.npy,10um,particle_10um_00271.npy245.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00271.npy246.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00271.npy246.npy,10um,particle_10um_00271.npy246.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00272.npy247.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00272.npy247.npy,10um,particle_10um_00272.npy247.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00274.npy250.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00274.npy250.npy,10um,particle_10um_00274.npy250.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00275.npy251.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00275.npy251.npy,10um,particle_10um_00275.npy251.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00277.npy255.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00277.npy255.npy,10um,particle_10um_00277.npy255.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00278.npy256.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00278.npy256.npy,10um,particle_10um_00278.npy256.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00280.npy258.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00280.npy258.npy,10um,particle_10um_00280.npy258.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00281.npy259.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00281.npy259.npy,10um,particle_10um_00281.npy259.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00282.npy260.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00282.npy260.npy,10um,particle_10um_00282.npy260.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00284.npy263.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00284.npy263.npy,10um,particle_10um_00284.npy263.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/10um/particle_10um_00286.npy265.npy,P0/data/dataset_particles2SNR_clean/train/10um/particle_10um_00286.npy265.npy,10um,particle_10um_00286.npy265.npy,,,,,0,0,2500,2500,,,copied_unchanged
