split,source_path,output_path,class,filename,policy,interval_idx,start_sample,end_sample,duration_samples,action,dropped_events,fs,fmin,fmax,min_flat,zero_threshold,guard_before,guard_after,max_consecutive_flat
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1331.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1331.npy,10um,HFocusing_5_10_10um_0_1331.npy,replace,0,4118,7290,3172,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2571
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1332.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1332.npy,10um,HFocusing_5_10_10um_0_1332.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1335.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1335.npy,10um,HFocusing_5_10_10um_0_1335.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1338.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1338.npy,10um,HFocusing_5_10_10um_0_1338.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1340.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1340.npy,10um,HFocusing_5_10_10um_0_1340.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1341.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1341.npy,10um,HFocusing_5_10_10um_0_1341.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1344.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1344.npy,10um,HFocusing_5_10_10um_0_1344.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1346.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1346.npy,10um,HFocusing_5_10_10um_0_1346.npy,replace,0,0,2355,2355,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2054
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1347.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1347.npy,10um,HFocusing_5_10_10um_0_1347.npy,replace,0,8442,12576,4134,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,3533
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1350.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1350.npy,10um,HFocusing_5_10_10um_0_1350.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1359.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1359.npy,10um,HFocusing_5_10_10um_0_1359.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1361.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1361.npy,10um,HFocusing_5_10_10um_0_1361.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1362.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1362.npy,10um,HFocusing_5_10_10um_0_1362.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1365.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1365.npy,10um,HFocusing_5_10_10um_0_1365.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1366.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1366.npy,10um,HFocusing_5_10_10um_0_1366.npy,replace,0,13245,16384,3139,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2838
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1369.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1369.npy,10um,HFocusing_5_10_10um_0_1369.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_137.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_137.npy,10um,HFocusing_5_10_10um_0_137.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1371.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1371.npy,10um,HFocusing_5_10_10um_0_1371.npy,replace,0,10770,14514,3744,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,3143
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1372.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1372.npy,10um,HFocusing_5_10_10um_0_1372.npy,replace,0,1749,4896,3147,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2546
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1375.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1375.npy,10um,HFocusing_5_10_10um_0_1375.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1376.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1376.npy,10um,HFocusing_5_10_10um_0_1376.npy,replace,0,9623,13423,3800,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,3199
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1379.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1379.npy,10um,HFocusing_5_10_10um_0_1379.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1382.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1382.npy,10um,HFocusing_5_10_10um_0_1382.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1386.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1386.npy,10um,HFocusing_5_10_10um_0_1386.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1390.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1390.npy,10um,HFocusing_5_10_10um_0_1390.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1392.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1392.npy,10um,HFocusing_5_10_10um_0_1392.npy,replace,0,13767,16384,2617,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2316
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1393.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1393.npy,10um,HFocusing_5_10_10um_0_1393.npy,replace,0,0,3222,3222,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2921
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1396.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1396.npy,10um,HFocusing_5_10_10um_0_1396.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1397.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1397.npy,10um,HFocusing_5_10_10um_0_1397.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_14.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_14.npy,10um,HFocusing_5_10_10um_0_14.npy,replace,0,7495,11483,3988,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,3387
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_140.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_140.npy,10um,HFocusing_5_10_10um_0_140.npy,replace,0,7798,11391,3593,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2992
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1400.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1400.npy,10um,HFocusing_5_10_10um_0_1400.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1403.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1403.npy,10um,HFocusing_5_10_10um_0_1403.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1404.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1404.npy,10um,HFocusing_5_10_10um_0_1404.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1406.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1406.npy,10um,HFocusing_5_10_10um_0_1406.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1407.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1407.npy,10um,HFocusing_5_10_10um_0_1407.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_141.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_141.npy,10um,HFocusing_5_10_10um_0_141.npy,replace,0,11944,15273,3329,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2728
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1410.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1410.npy,10um,HFocusing_5_10_10um_0_1410.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1413.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1413.npy,10um,HFocusing_5_10_10um_0_1413.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1414.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1414.npy,10um,HFocusing_5_10_10um_0_1414.npy,replace,0,8344,10809,2465,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1864
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1416.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1416.npy,10um,HFocusing_5_10_10um_0_1416.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1417.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1417.npy,10um,HFocusing_5_10_10um_0_1417.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1421.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1421.npy,10um,HFocusing_5_10_10um_0_1421.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1424.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1424.npy,10um,HFocusing_5_10_10um_0_1424.npy,replace,0,14827,16384,1557,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1256
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1427.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1427.npy,10um,HFocusing_5_10_10um_0_1427.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1430.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1430.npy,10um,HFocusing_5_10_10um_0_1430.npy,replace,0,14825,16384,1559,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1258
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1431.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1431.npy,10um,HFocusing_5_10_10um_0_1431.npy,replace,0,2000,3582,1582,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2310
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1431.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1431.npy,10um,HFocusing_5_10_10um_0_1431.npy,replace,1,12531,15442,2911,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2310
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1434.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1434.npy,10um,HFocusing_5_10_10um_0_1434.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1436.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1436.npy,10um,HFocusing_5_10_10um_0_1436.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1439.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1439.npy,10um,HFocusing_5_10_10um_0_1439.npy,replace,0,2638,6067,3429,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2828
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_144.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_144.npy,10um,HFocusing_5_10_10um_0_144.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1446.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1446.npy,10um,HFocusing_5_10_10um_0_1446.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1449.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1449.npy,10um,HFocusing_5_10_10um_0_1449.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1452.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1452.npy,10um,HFocusing_5_10_10um_0_1452.npy,replace,0,12155,14495,2340,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1739
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1456.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1456.npy,10um,HFocusing_5_10_10um_0_1456.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1463.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1463.npy,10um,HFocusing_5_10_10um_0_1463.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1469.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1469.npy,10um,HFocusing_5_10_10um_0_1469.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_147.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_147.npy,10um,HFocusing_5_10_10um_0_147.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1472.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1472.npy,10um,HFocusing_5_10_10um_0_1472.npy,replace,0,5668,7445,1777,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1176
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1476.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1476.npy,10um,HFocusing_5_10_10um_0_1476.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1482.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1482.npy,10um,HFocusing_5_10_10um_0_1482.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1485.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1485.npy,10um,HFocusing_5_10_10um_0_1485.npy,replace,0,2641,5153,2512,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,1911
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1489.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1489.npy,10um,HFocusing_5_10_10um_0_1489.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_149.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_149.npy,10um,HFocusing_5_10_10um_0_149.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1490.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1490.npy,10um,HFocusing_5_10_10um_0_1490.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1493.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1493.npy,10um,HFocusing_5_10_10um_0_1493.npy,replace,0,12765,15397,2632,replaced_with_noise,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,2031
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1494.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1494.npy,10um,HFocusing_5_10_10um_0_1494.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
train,particles2SNR_pipeline/output/p0_c1_Particles2SNR_F_staging/train/10um/HFocusing_5_10_10um_0_1497.npy,P0/data/dataset_Particles2SNR_F_c1/train/10um/HFocusing_5_10_10um_0_1497.npy,10um,HFocusing_5_10_10um_0_1497.npy,replace,,,,,saturation_cleaned_bandpass_filtered,0,2000000.0,7000.0,80000.0,500,0.0001,300,300,0
